"Title","UK Job Vacancies (thousands) - Construction"
"CDID","JP9L"
"Source dataset ID","LMS"
"PreUnit",""
"Unit",""
"Release date","17-07-2025"
"Next release","12 August 2025"
"Important notes",
"2002","26"
"2003","28"
"2004","26"
"2005","24"
"2006","24"
"2007","26"
"2008","25"
"2009","12"
"2010","10"
"2011","11"
"2012","13"
"2013","14"
"2014","21"
"2015","25"
"2016","23"
"2017","28"
"2018","25"
"2019","26"
"2020","21"
"2021","35"
"2022","46"
"2023","38"
"2024","36"
"2001 Q2","31"
"2001 Q3","31"
"2001 Q4","25"
"2002 Q1","26"
"2002 Q2","28"
"2002 Q3","24"
"2002 Q4","26"
"2003 Q1","26"
"2003 Q2","28"
"2003 Q3","29"
"2003 Q4","29"
"2004 Q1","27"
"2004 Q2","24"
"2004 Q3","27"
"2004 Q4","25"
"2005 Q1","26"
"2005 Q2","26"
"2005 Q3","22"
"2005 Q4","25"
"2006 Q1","23"
"2006 Q2","22"
"2006 Q3","24"
"2006 Q4","24"
"2007 Q1","25"
"2007 Q2","23"
"2007 Q3","30"
"2007 Q4","29"
"2008 Q1","28"
"2008 Q2","27"
"2008 Q3","25"
"2008 Q4","16"
"2009 Q1","14"
"2009 Q2","12"
"2009 Q3","11"
"2009 Q4","9"
"2010 Q1","9"
"2010 Q2","10"
"2010 Q3","10"
"2010 Q4","13"
"2011 Q1","13"
"2011 Q2","11"
"2011 Q3","11"
"2011 Q4","9"
"2012 Q1","12"
"2012 Q2","14"
"2012 Q3","14"
"2012 Q4","13"
"2013 Q1","12"
"2013 Q2","15"
"2013 Q3","14"
"2013 Q4","16"
"2014 Q1","20"
"2014 Q2","19"
"2014 Q3","23"
"2014 Q4","22"
"2015 Q1","28"
"2015 Q2","26"
"2015 Q3","24"
"2015 Q4","22"
"2016 Q1","21"
"2016 Q2","22"
"2016 Q3","21"
"2016 Q4","28"
"2017 Q1","28"
"2017 Q2","27"
"2017 Q3","30"
"2017 Q4","26"
"2018 Q1","22"
"2018 Q2","26"
"2018 Q3","26"
"2018 Q4","27"
"2019 Q1","28"
"2019 Q2","26"
"2019 Q3","25"
"2019 Q4","26"
"2020 Q1","27"
"2020 Q2","7"
"2020 Q3","21"
"2020 Q4","28"
"2021 Q1","30"
"2021 Q2","30"
"2021 Q3","43"
"2021 Q4","40"
"2022 Q1","46"
"2022 Q2","49"
"2022 Q3","46"
"2022 Q4","42"
"2023 Q1","40"
"2023 Q2","38"
"2023 Q3","33"
"2023 Q4","37"
"2024 Q1","37"
"2024 Q2","36"
"2024 Q3","39"
"2024 Q4","35"
"2025 Q1","43"
"2025 Q2","29"
"2001 MAY","31"
"2001 JUN","30"
"2001 JUL","29"
"2001 AUG","31"
"2001 SEP","29"
"2001 OCT","28"
"2001 NOV","25"
"2001 DEC","22"
"2002 JAN","25"
"2002 FEB","26"
"2002 MAR","26"
"2002 APR","25"
"2002 MAY","28"
"2002 JUN","27"
"2002 JUL","29"
"2002 AUG","24"
"2002 SEP","23"
"2002 OCT","25"
"2002 NOV","26"
"2002 DEC","28"
"2003 JAN","28"
"2003 FEB","26"
"2003 MAR","26"
"2003 APR","28"
"2003 MAY","28"
"2003 JUN","29"
"2003 JUL","29"
"2003 AUG","29"
"2003 SEP","28"
"2003 OCT","29"
"2003 NOV","29"
"2003 DEC","28"
"2004 JAN","26"
"2004 FEB","27"
"2004 MAR","26"
"2004 APR","26"
"2004 MAY","24"
"2004 JUN","26"
"2004 JUL","26"
"2004 AUG","27"
"2004 SEP","26"
"2004 OCT","26"
"2004 NOV","25"
"2004 DEC","23"
"2005 JAN","24"
"2005 FEB","26"
"2005 MAR","26"
"2005 APR","27"
"2005 MAY","26"
"2005 JUN","23"
"2005 JUL","22"
"2005 AUG","22"
"2005 SEP","23"
"2005 OCT","25"
"2005 NOV","25"
"2005 DEC","27"
"2006 JAN","26"
"2006 FEB","23"
"2006 MAR","22"
"2006 APR","22"
"2006 MAY","22"
"2006 JUN","22"
"2006 JUL","24"
"2006 AUG","24"
"2006 SEP","25"
"2006 OCT","24"
"2006 NOV","24"
"2006 DEC","23"
"2007 JAN","24"
"2007 FEB","25"
"2007 MAR","24"
"2007 APR","23"
"2007 MAY","23"
"2007 JUN","28"
"2007 JUL","28"
"2007 AUG","30"
"2007 SEP","30"
"2007 OCT","30"
"2007 NOV","29"
"2007 DEC","27"
"2008 JAN","28"
"2008 FEB","28"
"2008 MAR","29"
"2008 APR","28"
"2008 MAY","27"
"2008 JUN","26"
"2008 JUL","25"
"2008 AUG","25"
"2008 SEP","21"
"2008 OCT","18"
"2008 NOV","16"
"2008 DEC","16"
"2009 JAN","15"
"2009 FEB","14"
"2009 MAR","13"
"2009 APR","12"
"2009 MAY","12"
"2009 JUN","12"
"2009 JUL","12"
"2009 AUG","11"
"2009 SEP","10"
"2009 OCT","9"
"2009 NOV","9"
"2009 DEC","9"
"2010 JAN","9"
"2010 FEB","9"
"2010 MAR","9"
"2010 APR","10"
"2010 MAY","10"
"2010 JUN","12"
"2010 JUL","11"
"2010 AUG","10"
"2010 SEP","10"
"2010 OCT","12"
"2010 NOV","13"
"2010 DEC","13"
"2011 JAN","13"
"2011 FEB","13"
"2011 MAR","12"
"2011 APR","11"
"2011 MAY","11"
"2011 JUN","10"
"2011 JUL","11"
"2011 AUG","11"
"2011 SEP","10"
"2011 OCT","10"
"2011 NOV","9"
"2011 DEC","11"
"2012 JAN","11"
"2012 FEB","12"
"2012 MAR","13"
"2012 APR","14"
"2012 MAY","14"
"2012 JUN","14"
"2012 JUL","13"
"2012 AUG","14"
"2012 SEP","14"
"2012 OCT","14"
"2012 NOV","13"
"2012 DEC","13"
"2013 JAN","13"
"2013 FEB","12"
"2013 MAR","13"
"2013 APR","14"
"2013 MAY","15"
"2013 JUN","15"
"2013 JUL","14"
"2013 AUG","14"
"2013 SEP","14"
"2013 OCT","14"
"2013 NOV","16"
"2013 DEC","18"
"2014 JAN","18"
"2014 FEB","20"
"2014 MAR","21"
"2014 APR","20"
"2014 MAY","19"
"2014 JUN","19"
"2014 JUL","22"
"2014 AUG","23"
"2014 SEP","22"
"2014 OCT","21"
"2014 NOV","22"
"2014 DEC","25"
"2015 JAN","27"
"2015 FEB","28"
"2015 MAR","26"
"2015 APR","25"
"2015 MAY","26"
"2015 JUN","27"
"2015 JUL","25"
"2015 AUG","24"
"2015 SEP","23"
"2015 OCT","23"
"2015 NOV","22"
"2015 DEC","21"
"2016 JAN","21"
"2016 FEB","21"
"2016 MAR","22"
"2016 APR","23"
"2016 MAY","22"
"2016 JUN","21"
"2016 JUL","21"
"2016 AUG","21"
"2016 SEP","25"
"2016 OCT","27"
"2016 NOV","28"
"2016 DEC","28"
"2017 JAN","29"
"2017 FEB","28"
"2017 MAR","27"
"2017 APR","27"
"2017 MAY","27"
"2017 JUN","28"
"2017 JUL","30"
"2017 AUG","30"
"2017 SEP","31"
"2017 OCT","28"
"2017 NOV","26"
"2017 DEC","24"
"2018 JAN","23"
"2018 FEB","22"
"2018 MAR","23"
"2018 APR","23"
"2018 MAY","26"
"2018 JUN","26"
"2018 JUL","28"
"2018 AUG","26"
"2018 SEP","27"
"2018 OCT","27"
"2018 NOV","27"
"2018 DEC","28"
"2019 JAN","28"
"2019 FEB","28"
"2019 MAR","27"
"2019 APR","27"
"2019 MAY","26"
"2019 JUN","25"
"2019 JUL","25"
"2019 AUG","25"
"2019 SEP","24"
"2019 OCT","26"
"2019 NOV","26"
"2019 DEC","27"
"2020 JAN","28"
"2020 FEB","27"
"2020 MAR","21"
"2020 APR","12"
"2020 MAY","7"
"2020 JUN","12"
"2020 JUL","18"
"2020 AUG","21"
"2020 SEP","25"
"2020 OCT","26"
"2020 NOV","28"
"2020 DEC","30"
"2021 JAN","29"
"2021 FEB","30"
"2021 MAR","28"
"2021 APR","32"
"2021 MAY","30"
"2021 JUN","35"
"2021 JUL","38"
"2021 AUG","43"
"2021 SEP","46"
"2021 OCT","41"
"2021 NOV","40"
"2021 DEC","38"
"2022 JAN","47"
"2022 FEB","46"
"2022 MAR","50"
"2022 APR","50"
"2022 MAY","49"
"2022 JUN","46"
"2022 JUL","46"
"2022 AUG","46"
"2022 SEP","48"
"2022 OCT","46"
"2022 NOV","42"
"2022 DEC","41"
"2023 JAN","39"
"2023 FEB","40"
"2023 MAR","40"
"2023 APR","37"
"2023 MAY","38"
"2023 JUN","38"
"2023 JUL","36"
"2023 AUG","33"
"2023 SEP","33"
"2023 OCT","35"
"2023 NOV","37"
"2023 DEC","36"
"2024 JAN","36"
"2024 FEB","37"
"2024 MAR","36"
"2024 APR","39"
"2024 MAY","36"
"2024 JUN","38"
"2024 JUL","39"
"2024 AUG","39"
"2024 SEP","36"
"2024 OCT","33"
"2024 NOV","35"
"2024 DEC","42"
"2025 JAN","43"
"2025 FEB","43"
"2025 MAR","34"
"2025 APR","33"
"2025 MAY","29"
